,idParlamentario,idProyecto
1361,100748,123151.0
1362,100748,123150.0
1363,100748,123405.0
1364,100748,123717.0
1365,100748,123262.0
1366,100748,123831.0
1367,100748,123715.0
1368,100748,124072.0
1369,100748,124103.0
1370,100748,123992.0
1371,100748,123804.0
1372,100748,123895.0
1373,100748,124133.0
1374,100748,124068.0
1375,100748,124069.0
1376,100748,124169.0
1377,100748,123028.0
1378,100748,123943.0
1379,100748,123948.0
1380,100748,124002.0
1381,100748,123328.0
1382,100748,123417.0
1383,100748,123226.0
1384,100748,123269.0
1385,100748,123274.0
1386,100748,123260.0
1387,100748,123645.0
1388,100748,123633.0
1389,100748,123721.0
1390,100748,124210.0
1391,100748,124311.0
1392,100748,124312.0
1393,100748,124314.0
1394,100748,124370.0
1395,100748,123844.0
1396,100748,125418.0
1397,100748,124358.0
1398,100748,122092.0
1399,100748,123940.0
1400,100748,125437.0
1401,100748,124450.0
1402,100748,124476.0
1403,100748,119847.0
1404,100748,126253.0
1405,100748,126650.0
1406,100748,126651.0
1407,100748,128054.0
1408,100748,126198.0
1409,100748,127883.0
1410,100748,127850.0
1411,100748,125976.0
1412,100748,126026.0
1413,100748,126028.0
1414,100748,124492.0
1415,100748,127751.0
1416,100748,127756.0
1417,100748,126837.0
1418,100748,127343.0
1419,100748,126308.0
1420,100748,126062.0
1421,100748,126192.0
1422,100748,121460.0
1423,100748,125808.0
1424,100748,126558.0
1425,100748,128018.0
1426,100748,126989.0
1427,100748,127000.0
1428,100748,127086.0
1429,100748,127026.0
1430,100748,125785.0
1431,100748,120609.0
1432,100748,126947.0
1433,100748,127891.0
1434,100748,126303.0
1435,100748,128021.0
1436,100660,113770.0
1437,100660,114816.0
1438,100660,114821.0
1439,100660,113329.0
1440,100660,113321.0
1441,100660,113322.0
1442,100660,113229.0
1443,100660,113228.0
1444,100660,113232.0
1445,100660,113440.0
1446,100660,113443.0
1447,100660,113556.0
1448,100660,113771.0
1449,100660,113775.0
1450,100660,113777.0
1451,100660,116405.0
1452,100660,114360.0
1453,100660,114359.0
1454,100660,114190.0
1455,100660,114358.0
1456,100660,115475.0
1457,100660,115482.0
1458,100660,115658.0
1459,100660,116184.0
1460,100660,115553.0
1461,100660,117825.0
1462,100660,117826.0
1463,100660,114692.0
1464,100660,114822.0
1465,100660,115776.0
1466,100660,115775.0
1467,100660,115794.0
1468,100660,114949.0
1469,100660,114982.0
1470,100660,114953.0
1471,100660,114957.0
1472,100660,115344.0
1473,100660,115345.0
1474,100660,114881.0
1475,100660,114900.0
1476,100660,113408.0
1477,100660,116271.0
1478,100660,116279.0
1479,100660,116280.0
1480,100660,115028.0
1481,100660,116281.0
1482,100660,117630.0
1483,100660,116308.0
1484,100660,116328.0
1485,100660,116329.0
1486,100660,116612.0
1487,100660,116613.0
1488,100660,116397.0
1489,100660,116399.0
1490,100660,113870.0
1491,100660,116168.0
1492,100660,116169.0
1493,100660,120752.0
1494,100660,116859.0
1495,100660,116618.0
1496,100660,116515.0
1497,100660,116496.0
1498,100660,116500.0
1499,100660,116498.0
1500,100660,117155.0
1501,100660,117156.0
1502,100660,117239.0
1503,100660,117037.0
1504,100660,117031.0
1505,100660,117039.0
1506,100660,117400.0
1507,100660,116626.0
1508,100660,117600.0
1509,100660,117601.0
1510,100660,115333.0
1511,100660,117877.0
1512,100660,117929.0
1513,100660,117822.0
1514,100660,117934.0
1515,100660,118260.0
1516,100660,118059.0
1517,100660,118057.0
1518,100660,116497.0
1519,100660,116499.0
1520,100660,118058.0
1521,100660,116933.0
1522,100660,117536.0
1523,100660,118258.0
1524,100660,116495.0
1525,100660,116508.0
1526,100660,116510.0
1527,100660,116898.0
1528,100660,116899.0
1529,100660,116900.0
1530,100660,118253.0
1531,100660,119688.0
1532,100660,118761.0
1533,100660,118767.0
1534,100660,119930.0
1535,100660,120099.0
1536,100660,120091.0
1537,100660,120092.0
1538,100660,119928.0
1539,100660,119929.0
1540,100660,120271.0
1541,100660,118473.0
1542,100660,118604.0
1543,100660,118902.0
1544,100660,119324.0
1545,100660,119368.0
1546,100660,119381.0
1547,100660,119950.0
1548,100660,120351.0
1549,100660,119192.0
1550,100660,118773.0
1551,100660,118762.0
1552,100660,118766.0
1553,100660,118772.0
1554,100660,115632.0
1555,100660,119867.0
1556,100660,119870.0
1557,100660,119871.0
1558,100660,120412.0
1559,100660,120411.0
1560,100660,119004.0
1561,100660,119006.0
1562,100660,119005.0
1563,100660,119094.0
1564,100660,119477.0
1565,100660,118488.0
1566,100660,118489.0
1567,100660,119030.0
1568,100660,119552.0
1569,100660,119562.0
1570,100660,119564.0
1571,100660,119951.0
1572,100660,118350.0
1573,100660,118351.0
1574,100660,118352.0
1575,100660,118760.0
1576,100660,120768.0
1577,100660,118614.0
1578,100660,120769.0
1579,100660,120771.0
1580,100660,120276.0
1581,100660,120260.0
1582,100660,121621.0
1583,100660,120670.0
1584,100660,120672.0
1585,100660,120679.0
1586,100660,120680.0
1587,100660,120681.0
1588,100660,121473.0
1589,100660,121046.0
1590,100660,121213.0
1591,100660,121212.0
1592,100660,121219.0
1593,100660,121245.0
1594,100660,121468.0
1595,100660,121319.0
1596,100660,120671.0
1597,100660,121100.0
1598,100660,121101.0
1599,100660,121102.0
1600,100660,121103.0
1601,100660,121106.0
1602,100660,121153.0
1603,100660,121155.0
1604,100660,121406.0
1605,100660,121415.0
1606,100660,121220.0
1607,100660,121218.0
1608,100660,121222.0
1609,100660,121237.0
1610,100660,121238.0
1611,100660,121239.0
1612,100660,121607.0
1613,100660,121724.0
1614,100660,121726.0
1615,100660,121727.0
1616,100660,121728.0
1617,100660,121105.0
1618,100660,121104.0
1619,100660,121782.0
1620,100660,121955.0
1621,100660,121784.0
1622,100660,121896.0
1623,100660,122005.0
1624,100660,122699.0
1625,100660,122702.0
1626,100660,121900.0
1627,100660,122013.0
1628,100660,122159.0
1629,100660,122196.0
1630,100660,120487.0
1631,100660,122361.0
1632,100660,122363.0
1633,100660,122401.0
1634,100660,122862.0
1635,100660,122818.0
1636,100660,122820.0
1637,100660,122876.0
1638,100660,122190.0
1639,100660,122292.0
1640,100660,122310.0
1641,100660,122326.0
1642,100660,122327.0
1643,100660,122328.0
1644,100660,122151.0
1645,100660,122906.0
1646,100660,122753.0
1647,100660,122797.0
1648,100660,123044.0
1649,100660,123111.0
1650,100660,123112.0
1651,100660,123115.0
1652,100660,123108.0
1653,100660,122149.0
1654,100660,125071.0
1655,100660,123702.0
1656,100660,123738.0
1657,100660,123822.0
1658,100660,124005.0
1659,100660,123871.0
1660,100660,124636.0
1661,100660,123345.0
1662,100660,125090.0
1663,100660,123212.0
1664,100660,123485.0
1665,100660,125100.0
1666,100660,123781.0
1667,100660,123790.0
1668,100660,125104.0
1669,100660,123958.0
1670,100660,123275.0
1671,100660,123289.0
1672,100660,123326.0
1673,100660,123288.0
1674,100660,123381.0
1675,100660,123382.0
1676,100660,123380.0
1677,100660,122703.0
1678,100660,123423.0
1679,100660,113441.0
1680,100660,124344.0
1681,100660,124255.0
1682,100660,124335.0
1683,100660,124345.0
1684,100660,124346.0
1685,100660,125088.0
1686,100660,124993.0
1687,100660,125091.0
1688,100660,124398.0
1689,100660,124399.0
1690,100660,124429.0
1691,100660,124433.0
1692,100660,123935.0
1693,100660,125103.0
1694,100660,125389.0
1695,100660,125258.0
1696,100660,125455.0
1697,100660,125454.0
1698,100660,125464.0
1699,100660,124296.0
1700,100660,126007.0
1701,100660,125472.0
1702,100660,126010.0
1703,100660,124867.0
1704,100660,124631.0
1705,100660,125373.0
1706,100660,125367.0
1707,100660,125368.0
1708,100660,125137.0
1709,100660,125937.0
1710,100660,127292.0
1711,100660,119195.0
1712,100660,125366.0
1713,100660,122360.0
1714,100660,128109.0
1715,100660,126440.0
1716,100660,127113.0
1717,100660,126003.0
1718,100660,126099.0
1719,100660,126009.0
1720,100660,126012.0
1721,100660,126339.0
1722,100660,126498.0
1723,100660,127093.0
1724,100660,125565.0
1725,100660,125647.0
1726,100660,127769.0
1727,100660,127058.0
1728,100660,127064.0
1729,100660,127975.0
1730,100660,125473.0
1731,100660,127017.0
1732,100660,121853.0
1733,100660,126323.0
1734,100660,125702.0
1735,100660,125524.0
1736,100660,125566.0
1737,100660,126227.0
1738,100660,126226.0
1739,100660,126225.0
1740,100660,126276.0
1741,100660,125230.0
1742,100660,121234.0
1743,100660,127814.0
1744,100660,126605.0
1745,100660,126596.0
1746,100660,126453.0
1747,100660,126941.0
1748,100660,126981.0
1749,100660,127010.0
1750,100660,126666.0
1751,100660,126610.0
1752,100660,126667.0
1753,100660,126592.0
1754,100660,127853.0
1755,100660,121954.0
1756,100660,127914.0
1757,100660,128002.0
1758,100660,127768.0
1759,100660,127767.0
1760,100660,125890.0
1761,100660,126685.0
1762,100660,126784.0
1763,101247,125409.0
1764,101247,126007.0
1765,101247,125472.0
1766,101247,125537.0
1767,101247,125939.0
1768,101247,126251.0
1769,101247,125832.0
1770,101247,125831.0
1771,101247,126356.0
1772,101247,127112.0
1773,101247,126796.0
1774,101247,127283.0
1775,101247,125701.0
1776,101247,126186.0
1777,101247,126012.0
1778,101247,126339.0
1779,101247,127040.0
1780,101247,125466.0
1781,101247,125835.0
1782,101247,125536.0
1783,101247,125736.0
1784,101247,125473.0
1785,101247,125770.0
1786,101247,125768.0
1787,101247,125356.0
1788,101247,126315.0
1789,101247,126237.0
1790,101247,126285.0
1791,101247,126439.0
1792,101247,121234.0
1793,101247,126443.0
1794,101247,126605.0
1795,101247,126370.0
1796,101247,126534.0
1797,101247,126453.0
1798,101247,126350.0
1799,101247,126941.0
1800,101247,126980.0
1801,101247,127010.0
1802,101247,126892.0
1803,101247,125885.0
1804,101247,125890.0
1805,101247,126799.0
1806,100965,116405.0
1807,100965,114374.0
1808,100965,115482.0
1809,100965,115558.0
1810,100965,115796.0
1811,100965,115777.0
1812,100965,114974.0
1813,100965,114876.0
1814,100965,114980.0
1815,100965,114978.0
1816,100965,114970.0
1817,100965,114977.0
1818,100965,114967.0
1819,100965,114971.0
1820,100965,114972.0
1821,100965,114968.0
1822,100965,117230.0
1823,100965,116312.0
1824,100965,116173.0
1825,100965,116397.0
1826,100965,115774.0
1827,100965,115926.0
1828,100965,115934.0
1829,100965,115919.0
1830,100965,116171.0
1831,100965,116172.0
1832,100965,117044.0
1833,100965,117287.0
1834,100965,117429.0
1835,100965,117428.0
1836,100965,117432.0
1837,100965,117400.0
1838,100965,117507.0
1839,100965,117702.0
1840,100965,117153.0
1841,100965,118309.0
1842,100965,118049.0
1843,100965,116732.0
1844,100965,117043.0
1845,100965,118130.0
1846,100965,117485.0
1847,100965,117486.0
1848,100965,116900.0
1849,100965,118246.0
1850,100965,118257.0
1851,100965,119931.0
1852,100965,119933.0
1853,100965,119318.0
1854,100965,119387.0
1855,100965,119388.0
1856,100965,119837.0
1857,100965,119487.0
1858,100965,118997.0
1859,100965,119091.0
1860,100965,119317.0
1861,100965,114973.0
1862,100965,114979.0
1863,100965,121040.0
1864,100965,119932.0
1865,100965,118348.0
1866,100965,118353.0
1867,100965,118760.0
1868,100965,118909.0
1869,100965,119481.0
1870,100965,121051.0
1871,100965,121527.0
1872,100965,121266.0
1873,100965,121267.0
1874,100965,120852.0
1875,100965,121393.0
1876,100965,121529.0
1877,100965,121528.0
1878,100965,122011.0
1879,100965,122083.0
1880,100965,122579.0
1881,100965,122200.0
1882,100965,122867.0
1883,100965,122191.0
1884,100965,122260.0
1885,100965,122130.0
1886,100965,122358.0
1887,100965,122795.0
1888,100965,122798.0
1889,100965,122863.0
1890,100965,123110.0
1891,100965,122129.0
1892,100965,123741.0
1893,100965,123670.0
1894,100965,123343.0
1895,100965,123344.0
1896,100965,124006.0
1897,100965,123219.0
1898,100965,125110.0
1899,100965,123327.0
1900,100965,122982.0
1901,100965,124313.0
1902,100965,124191.0
1903,100965,124572.0
1904,100965,124750.0
1905,100965,124293.0
1906,100965,125058.0
1907,100965,124991.0
1908,100965,125248.0
1909,100965,118048.0
1910,100965,125225.0
1911,100965,125226.0
1912,100965,125231.0
1913,100965,126251.0
1914,100965,126721.0
1915,100965,126736.0
1916,100965,126353.0
1917,100965,126437.0
1918,100965,126796.0
1919,100965,126785.0
1920,100965,127279.0
1921,100965,126894.0
1922,100965,127815.0
1923,100965,127919.0
1924,100965,126501.0
1925,100965,121530.0
1926,100965,125263.0
1927,100965,127091.0
1928,100965,127108.0
1929,100965,126943.0
1930,100965,126895.0
1931,100965,126377.0
1932,100965,127811.0
1933,100965,126314.0
1934,100965,125356.0
1935,100965,126896.0
1936,100965,125521.0
1937,100965,126228.0
1938,100965,126128.0
1939,100965,126284.0
1940,100965,126442.0
1941,100965,126447.0
1942,100965,126371.0
1943,100965,126436.0
1944,100965,127110.0
1945,100965,126441.0
1946,100965,127019.0
1947,100965,127016.0
1948,100965,126613.0
1949,100965,126614.0
1950,100965,127109.0
1951,100965,127908.0
1952,100965,127905.0
1953,100965,127069.0
1954,100965,127070.0
1955,100679,113078.0
1956,100679,113079.0
1957,100679,113327.0
1958,100679,113330.0
1959,100679,113331.0
1960,100679,113148.0
1961,100679,113149.0
1962,100679,113150.0
1963,100679,113151.0
1964,100679,113434.0
1965,100679,116405.0
1966,100679,113948.0
1967,100679,114370.0
1968,100679,114612.0
1969,100679,114595.0
1970,100679,114701.0
1971,100679,114698.0
1972,100679,115482.0
1973,100679,114822.0
1974,100679,114982.0
1975,100679,114983.0
1976,100679,114953.0
1977,100679,114954.0
1978,100679,113791.0
1979,100679,115028.0
1980,100679,115802.0
1981,100679,116616.0
1982,100679,116617.0
1983,100679,116620.0
1984,100679,116399.0
1985,100679,113870.0
1986,100679,115143.0
1987,100679,117238.0
1988,100679,117491.0
1989,100679,117295.0
1990,100679,117508.0
1991,100679,114898.0
1992,100679,116626.0
1993,100679,116418.0
1994,100679,115333.0
1995,100679,116396.0
1996,100679,117393.0
1997,100679,115270.0
1998,100679,117232.0
1999,100679,118129.0
2000,100679,118134.0
2001,100679,117814.0
2002,100679,118609.0
2003,100679,119688.0
2004,100679,118767.0
2005,100679,118900.0
2006,100679,119667.0
2007,100679,119387.0
2008,100679,119394.0
2009,100679,120392.0
2010,100679,119192.0
2011,100679,118765.0
2012,100679,120414.0
2013,100679,115670.0
2014,100679,118905.0
2015,100679,118906.0
2016,100679,119002.0
2017,100679,119011.0
2018,100679,119563.0
2019,100679,119676.0
2020,100679,119669.0
2021,100679,118908.0
2022,100679,119207.0
2023,100679,120772.0
2024,100679,120677.0
2025,100679,120679.0
2026,100679,120872.0
2027,100679,120905.0
2028,100679,121207.0
2029,100679,121210.0
2030,100679,121412.0
2031,100679,121217.0
2032,100679,121521.0
2033,100679,121522.0
2034,100679,121520.0
2035,100679,121407.0
2036,100679,121413.0
2037,100679,121415.0
2038,100679,121416.0
2039,100679,121417.0
2040,100679,121240.0
2041,100679,121241.0
2042,100679,121630.0
2043,100679,121631.0
2044,100679,121632.0
2045,100679,121789.0
2046,100679,121790.0
2047,100679,121949.0
2048,100679,121950.0
2049,100679,121951.0
2050,100679,121952.0
2051,100679,121953.0
2052,100679,121955.0
2053,100679,122004.0
2054,100679,122005.0
2055,100679,121835.0
2056,100679,121843.0
2057,100679,121844.0
2058,100679,121845.0
2059,100679,121829.0
2060,100679,121899.0
2061,100679,122010.0
2062,100679,122078.0
2063,100679,120487.0
2064,100679,122710.0
2065,100679,122804.0
2066,100679,122821.0
2067,100679,122874.0
2068,100679,122310.0
2069,100679,122311.0
2070,100679,122151.0
2071,100679,122139.0
2072,100679,122709.0
2073,100679,122711.0
2074,100679,122981.0
2075,100679,122746.0
2076,100679,122749.0
2077,100679,122750.0
2078,100679,122751.0
2079,100679,122753.0
2080,100679,123132.0
2081,100679,123134.0
2082,100679,123168.0
2083,100679,123175.0
2084,100679,122919.0
2085,100679,123733.0
2086,100679,123589.0
2087,100679,124017.0
2088,100679,124021.0
2089,100679,123906.0
2090,100679,124140.0
2091,100679,124155.0
2092,100679,124159.0
2093,100679,124156.0
2094,100679,124157.0
2095,100679,123486.0
2096,100679,123677.0
2097,100679,123779.0
2098,100679,123780.0
2099,100679,123784.0
2100,100679,123793.0
2101,100679,123794.0
2102,100679,123285.0
2103,100679,123286.0
2104,100679,123287.0
2105,100679,123282.0
2106,100679,123629.0
2107,100679,123678.0
2108,100679,124199.0
2109,100679,124201.0
2110,100679,124202.0
2111,100679,124205.0
2112,100679,124186.0
2113,100679,113441.0
2114,100679,121734.0
2115,100679,124485.0
2116,100679,124996.0
2117,100679,124984.0
2118,100679,125467.0
2119,100679,125468.0
2120,100679,125469.0
2121,100679,125323.0
2122,100679,124570.0
2123,100679,124863.0
2124,100679,124615.0
2125,100679,124867.0
2126,100679,124868.0
2127,100679,124634.0
2128,100679,124756.0
2129,100679,124757.0
2130,100679,125940.0
2131,100679,125837.0
2132,100679,125938.0
2133,100679,127292.0
2134,100679,125366.0
2135,100679,125835.0
2136,100679,128114.0
2137,100679,128111.0
2138,100679,128112.0
2139,100679,126107.0
2140,100679,126108.0
2141,100679,126109.0
2142,100679,127283.0
2143,100679,126359.0
2144,100679,126752.0
2145,100679,127863.0
2146,100679,126187.0
2147,100679,126339.0
2148,100679,126747.0
2149,100679,126500.0
2150,100679,125735.0
2151,100679,126061.0
2152,100679,126288.0
2153,100679,126274.0
2154,100679,126289.0
2155,100679,126290.0
2156,100679,126291.0
2157,100679,113167.0
2158,100679,127099.0
2159,100679,126936.0
2160,100679,125356.0
2161,100679,125643.0
2162,100679,125644.0
2163,100679,125645.0
2164,100679,126325.0
2165,100679,125531.0
2166,100679,125532.0
2167,100679,126241.0
2168,100679,126242.0
2169,100679,126060.0
2170,100679,126374.0
2171,100679,124995.0
2172,100679,126358.0
2173,100679,125767.0
2174,100679,121954.0
2175,100679,127910.0
2176,100679,127959.0
2177,100679,126892.0
2178,100679,126793.0
2179,100679,126795.0
2180,100679,126798.0
2181,100679,127897.0
2182,100679,127764.0
2183,100679,127068.0
2184,100822,113674.0
2185,100822,113893.0
2186,100822,115173.0
2187,100822,115067.0
2188,100822,114505.0
2189,100822,115588.0
2190,100822,116869.0
2191,100822,116644.0
2192,100822,116988.0
2193,100822,117244.0
2194,100822,117648.0
